percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
72.25,1.2511917601516154e-05,2.5023553419657673e-05,3.753486050169308e-05,3.7534484807919406e-05,2.5022802028349755e-05,2.5022050682165078e-05,0.0,1.2510602735819318e-05,2.5020735934907477e-05,0.0,0.0,1.2509397685011575e-05,1.2509069075080144e-05,1.2508677895290569e-05,1.2508271094261791e-05,1.2507973833319452e-05,2.5015447038547724e-05,2.501488385589568e-05,0.0,0.0,1.2506128002722044e-05,0.0,3.7516131936734925e-05,0.0,2.500959743301634e-05,2.5009315970200322e-05,2.5009034513719503e-05,1.2504407803751533e-05,1.2504204538776874e-05,0.0,0.0,0.0,0.0,0.0,1.2503344644693166e-05,1.2503203946011877e-05,0.0,0.0,0.0,1.2502484868868398e-05,0.0,0.0,3.750604785021798e-05,2.500384434106886e-05,5.0007063497721896e-05,0.0,1.2501562695337627e-05,1.2501468922599116e-05,1.2501390779724954e-05,0.0,1.2501187612823929e-05,3.750342218727672e-05,1.250109384571221e-05,3.750309400525757e-05,3.750309400525757e-05,0.0,0.0,2.500187514063697e-05,0.0,0.0,2.5001812631417198e-05,1.2500859434086805e-05,0.0,0.0,2.500168761391536e-05,2.5001656359735253e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,0.0,1.2500828179867627e-05,1.2500812552816644e-05,1.2500812552816644e-05,1.2500812552816644e-05,1.2500812552816644e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
72.35,5.004767040605751e-05,1.251177670982706e-05,2.5023240334458495e-05,0.0,0.0,1.2511025341080762e-05,0.0,0.0,2.502073593490392e-05,3.753002401921217e-05,0.0,1.2509397685009798e-05,0.0,0.0,2.501654218852003e-05,1.2507973833317674e-05,0.0,1.2507441927946061e-05,0.0,1.2506628513110884e-05,5.002451201088107e-05,0.0,2.5010754624486396e-05,3.7515334392929913e-05,0.0,1.2504657985098384e-05,2.500903451371595e-05,2.5008815607499512e-05,0.0,0.0,2.500787748140451e-05,2.5007470981953727e-05,0.0,0.0,2.5006689289382778e-05,1.25032039460101e-05,0.0,1.2502906925859197e-05,0.0,0.0,0.0,0.0,0.0,2.5003844341065307e-05,2.5003531748857394e-05,1.25016252112764e-05,3.750468808600756e-05,2.5002937845194678e-05,1.2501390779723179e-05,0.0,0.0,2.500228145818093e-05,0.0,1.2501031335084078e-05,0.0,3.750295335757371e-05,0.0,3.750281271095013e-05,0.0,1.2500906315706824e-05,1.2500906315706824e-05,1.2500859434085028e-05,2.5001718868170056e-05,3.7502531420867714e-05,2.5001687613911807e-05,2.5001656359731702e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500812552814867e-05,1.2500812552814867e-05,0.0,1.2500812552814867e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05
72.45,2.5023835203032308e-05,1.2511776709828836e-05,1.2511620167231026e-05,1.2511494935973135e-05,2.5022802028349755e-05,0.0,2.5021643721820795e-05,2.5021205471638635e-05,2.5020735934907477e-05,0.0,1.2509663715220718e-05,3.7528193055034724e-05,0.0,1.2508677895290569e-05,0.0,5.003189533327781e-05,1.2507723519273862e-05,3.752232578384352e-05,3.7521105621914456e-05,0.0,2.5012256005444088e-05,2.50113488995646e-05,2.501075462448995e-05,2.5010222928623498e-05,3.7514396149524514e-05,1.2504657985100161e-05,0.0,1.2504407803751533e-05,0.0,0.0,0.0,3.7511206472935924e-05,1.2503657319766743e-05,0.0,0.0,1.2503203946011877e-05,0.0,2.5005813851721948e-05,3.750797044372142e-05,0.0,1.2502297297129059e-05,0.0,2.500403190014532e-05,2.500384434106886e-05,1.2501765874430474e-05,1.2501625211278177e-05,2.5003125390675254e-05,1.2501468922599116e-05,1.2501390779724954e-05,0.0,1.2501187612823929e-05,1.250114072909224e-05,2.500218769142442e-05,1.2501031335085855e-05,1.2501031335085855e-05,0.0,0.0,1.2500937570318485e-05,0.0,1.2500906315708599e-05,1.2500906315708599e-05,1.2500859434086805e-05,1.2500859434086805e-05,0.0,2.500168761391536e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,0.0,1.2500828179867627e-05,0.0,1.2500812552816644e-05,1.2500812552816644e-05,1.2500812552816644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.55000000000001,3.753575280454313e-05,2.502355341965412e-05,0.0,0.0,1.2511401014173099e-05,0.0,0.0,0.0,3.753110390235588e-05,1.2510008006404058e-05,5.003865486087576e-05,1.2509397685009798e-05,3.7527207225235095e-05,1.250867789528879e-05,0.0,2.5015947666635347e-05,1.2507723519272085e-05,0.0,2.5014070414606083e-05,0.0,1.2506128002720267e-05,2.5011348899561045e-05,2.5010754624486396e-05,2.5010222928619943e-05,1.2504798716506394e-05,3.751397395529515e-05,2.500903451371595e-05,2.5008815607499512e-05,1.2504204538775097e-05,0.0,1.2503938740702255e-05,1.2503735490976864e-05,2.500731463952993e-05,2.500709576342074e-05,3.751003393407417e-05,0.0,0.0,1.2502906925859197e-05,1.250265681457203e-05,1.2502484868866621e-05,1.2502297297127281e-05,2.5004250722620714e-05,0.0,0.0,1.2501765874428697e-05,0.0,1.2501562695335852e-05,1.2501468922597339e-05,2.5002781559446358e-05,2.5002594019127353e-05,0.0,0.0,0.0,1.2501031335084078e-05,0.0,0.0,2.5001968905049142e-05,0.0,1.2500937570316708e-05,1.2500906315706824e-05,1.2500906315706824e-05,1.2500859434085028e-05,2.5001718868170056e-05,3.7502531420867714e-05,1.2500843806955903e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,0.0,0.0,0.0,1.2500812552814867e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05
72.65,0.0,1.2511776709828836e-05,2.5023240334462053e-05,0.0,2.5022802028349755e-05,5.0044101364330155e-05,1.2510821860910398e-05,0.0,0.0,2.502001601281167e-05,1.2509663715220718e-05,2.501879537002315e-05,2.5018138150160287e-05,1.2508677895290569e-05,1.2508271094261791e-05,0.0,0.0,1.250744192794784e-05,1.250703520730482e-05,0.0,1.2506128002722044e-05,2.50113488995646e-05,3.7516131936734925e-05,2.5010222928623498e-05,0.0,1.2504657985100161e-05,1.2504517256859751e-05,0.0,1.2504204538776874e-05,1.25040481856008e-05,0.0,1.250373549097864e-05,0.0,0.0,1.2503344644693166e-05,0.0,0.0,1.2502906925860974e-05,0.0,0.0,1.2502297297129059e-05,2.500425072262427e-05,5.000806380029064e-05,3.750576651160329e-05,0.0,3.750487563383453e-05,1.2501562695337627e-05,2.5002937845198232e-05,2.500278155944991e-05,0.0,3.750356283847179e-05,1.250114072909224e-05,3.750328153713663e-05,2.500206267017171e-05,1.2501031335085855e-05,0.0,3.750295335757904e-05,0.0,0.0,2.5001812631417198e-05,1.2500906315708599e-05,1.2500859434086805e-05,1.2500859434086805e-05,1.250084380695768e-05,1.250084380695768e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,0.0,1.2500828179867627e-05,0.0,0.0,1.2500812552816644e-05,1.2500812552816644e-05,2.500162510563329e-05,1.2500812552816644e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
72.75,1.2511917601516154e-05,2.5023553419657673e-05,3.753486050169308e-05,0.0,1.2511401014174877e-05,0.0,0.0,0.0,1.2510367967453739e-05,0.0,1.2509663715220718e-05,2.501879537002315e-05,1.2509069075080144e-05,1.2508677895290569e-05,2.5016542188523583e-05,1.2507973833319452e-05,2.5015447038547724e-05,0.0,0.0,0.0,0.0,1.25056744497823e-05,2.501075462448995e-05,1.2505111464311749e-05,1.250479871650817e-05,0.0,1.2504517256859751e-05,1.2504407803751533e-05,1.2504204538776874e-05,0.0,2.5007877481408064e-05,1.250373549097864e-05,2.5007314639533486e-05,1.2503547881712147e-05,1.2503344644693166e-05,1.2503203946011877e-05,0.0,3.750872077758292e-05,0.0,0.0,2.5004594594258117e-05,1.2502125361312134e-05,1.250201595007266e-05,3.750576651160329e-05,0.0,1.2501625211278177e-05,1.2501562695337627e-05,0.0,0.0,2.5002594019130907e-05,3.750356283847179e-05,1.250114072909224e-05,0.0,0.0,2.500206267017171e-05,0.0,1.2500984452526346e-05,0.0,2.500187514063697e-05,1.2500906315708599e-05,1.2500906315708599e-05,2.500171886817361e-05,2.500171886817361e-05,1.250084380695768e-05,1.250084380695768e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,0.0,1.2500828179867627e-05,2.5001656359735253e-05,1.2500812552816644e-05,1.2500812552816644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.85,1.2511917601514377e-05,2.502355341965412e-05,1.2511620167229248e-05,0.0,0.0,0.0,1.251082186090862e-05,2.5021205471635078e-05,1.251036796745196e-05,2.5020016012808115e-05,1.250966371521894e-05,1.2509397685009798e-05,2.5018138150156733e-05,0.0,2.501654218852003e-05,0.0,2.501544703854417e-05,0.0,0.0,2.5013257026221767e-05,3.75183840081608e-05,0.0,5.002150924897279e-05,3.7515334392929913e-05,1.2504798716506394e-05,1.2504657985098384e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.500731463952993e-05,1.250354788171037e-05,1.2503344644691389e-05,1.25032039460101e-05,1.2503078883173916e-05,1.2502906925859197e-05,1.250265681457203e-05,2.5004969737733243e-05,1.2502297297127281e-05,1.2502125361310357e-05,1.2502015950070883e-05,0.0,0.0,1.25016252112764e-05,1.2501562695335852e-05,1.2501468922597339e-05,0.0,0.0,1.2501187612822152e-05,1.2501140729090464e-05,2.500218769142087e-05,1.2501031335084078e-05,0.0,1.2500984452524571e-05,0.0,1.2500937570316708e-05,1.2500937570316708e-05,0.0,1.2500906315706824e-05,2.5001718868170056e-05,1.2500859434085028e-05,1.2500843806955903e-05,0.0,1.2500828179865851e-05,1.2500828179865851e-05,0.0,0.0,1.2500828179865851e-05,1.2500828179865851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.95,1.2511917601516154e-05,1.2511776709828836e-05,1.2511620167231026e-05,1.2511494935973135e-05,1.2511401014174877e-05,1.2511025341082539e-05,2.5021643721820795e-05,0.0,0.0,2.502001601281167e-05,1.2509663715220718e-05,0.0,2.5018138150160287e-05,0.0,2.5016542188523583e-05,1.2507973833319452e-05,5.003089407709545e-05,3.752232578384352e-05,0.0,2.501325702622532e-05,1.2506128002722044e-05,0.0,0.0,1.2505111464311749e-05,1.250479871650817e-05,0.0,3.751355177057925e-05,2.5008815607503066e-05,5.0016818155107495e-05,0.0,0.0,0.0,1.2503657319766743e-05,0.0,0.0,0.0,1.2503078883175693e-05,0.0,0.0,3.7507454606605194e-05,0.0,0.0,1.250201595007266e-05,6.250961085267215e-05,0.0,1.2501625211278177e-05,2.5003125390675254e-05,2.5002937845198232e-05,0.0,1.2501297009565453e-05,1.2501187612823929e-05,1.250114072909224e-05,0.0,0.0,0.0,3.750295335757904e-05,0.0,1.2500937570318485e-05,1.2500937570318485e-05,2.5001812631417198e-05,2.5001812631417198e-05,2.500171886817361e-05,2.500171886817361e-05,1.250084380695768e-05,1.250084380695768e-05,0.0,0.0,1.2500828179867627e-05,2.5001656359735253e-05,1.2500828179867627e-05,0.0,0.0,0.0,0.0,0.0,1.2500812552816644e-05,1.250079692580473e-05,2.500159385160946e-05,2.500159385160946e-05,2.500159385160946e-05,2.500159385160946e-05,2.500159385160946e-05,2.500159385160946e-05,2.500159385160946e-05
73.05000000000001,1.2511917601514377e-05,1.251177670982706e-05,0.0,3.753448480791407e-05,0.0,2.5022050682161523e-05,1.251082186090862e-05,3.753180820745262e-05,1.251036796745196e-05,2.5020016012808115e-05,1.250966371521894e-05,1.2509397685009798e-05,3.7527207225235095e-05,1.250867789528879e-05,1.2508271094260014e-05,1.2507973833317674e-05,1.2507723519272085e-05,1.2507441927946061e-05,1.2507035207303041e-05,2.5013257026221767e-05,3.75183840081608e-05,1.2505674449780523e-05,0.0,2.5010222928619943e-05,3.751439614951918e-05,0.0,1.2504517256857974e-05,0.0,0.0,0.0,1.2503938740702255e-05,0.0,0.0,1.250354788171037e-05,0.0,0.0,0.0,1.2502906925859197e-05,0.0,2.5004969737733243e-05,1.2502297297127281e-05,3.750637608393107e-05,2.5004031900141765e-05,2.5003844341065307e-05,1.2501765874428697e-05,3.7504875633829204e-05,1.2501562695335852e-05,1.2501468922597339e-05,1.2501390779723179e-05,0.0,0.0,1.2501140729090464e-05,3.75032815371313e-05,1.2501031335084078e-05,0.0,2.5001968905049142e-05,0.0,1.2500937570316708e-05,1.2500937570316708e-05,0.0,1.2500906315706824e-05,1.2500859434085028e-05,1.2500859434085028e-05,1.2500843806955903e-05,1.2500843806955903e-05,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,0.0,0.0,0.0,0.0,1.2500812552814867e-05,2.5001625105629735e-05,2.5001625105629735e-05,1.2500812552814867e-05,2.5001593851605908e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05,1.2500796925802954e-05
73.15,2.5023835203032308e-05,3.753533012948651e-05,0.0,1.2511494935973135e-05,0.0,2.5022050682165078e-05,1.2510821860910398e-05,0.0,1.2510367967453739e-05,0.0,0.0,0.0,1.2509069075080144e-05,3.7526033685871705e-05,1.2508271094261791e-05,0.0,0.0,1.250744192794784e-05,2.501407041460964e-05,3.751988553933798e-05,0.0,3.75170233493469e-05,0.0,2.5010222928623498e-05,0.0,0.0,2.5009034513719503e-05,1.2504407803751533e-05,1.2504204538776874e-05,0.0,1.2503938740704032e-05,1.250373549097864e-05,1.2503657319766743e-05,0.0,0.0,0.0,0.0,3.750872077758292e-05,2.5005313629147614e-05,0.0,0.0,0.0,1.250201595007266e-05,1.250192217053443e-05,1.2501765874430474e-05,3.750487563383453e-05,1.2501562695337627e-05,2.5002937845198232e-05,1.2501390779724954e-05,3.750389102869636e-05,2.5002375225647857e-05,2.500228145818448e-05,0.0,2.500206267017171e-05,0.0,0.0,1.2500984452526346e-05,2.500187514063697e-05,1.2500937570318485e-05,3.75027189471258e-05,2.5001812631417198e-05,1.2500859434086805e-05,0.0,1.250084380695768e-05,1.250084380695768e-05,0.0,1.2500828179867627e-05,0.0,0.0,0.0,1.2500828179867627e-05,2.5001656359735253e-05,2.500162510563329e-05,1.2500812552816644e-05,1.2500812552816644e-05,1.2500812552816644e-05,0.0,0.0,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
73.25,2.5023835203032308e-05,2.5023553419657673e-05,2.5023240334462053e-05,1.2511494935973135e-05,2.5022802028349755e-05,1.2511025341082539e-05,1.2510821860910398e-05,3.753180820745795e-05,1.2510367967453739e-05,2.502001601281167e-05,1.2509663715220718e-05,1.2509397685011575e-05,0.0,2.5017355790581138e-05,0.0,2.5015947666638905e-05,3.752317055782159e-05,1.250744192794784e-05,1.250703520730482e-05,1.250662851311266e-05,0.0,2.50113488995646e-05,3.7516131936734925e-05,2.5010222928623498e-05,3.7514396149524514e-05,0.0,0.0,0.0,1.2504204538776874e-05,0.0,2.5007877481408064e-05,1.250373549097864e-05,0.0,0.0,2.5006689289386332e-05,2.5006407892023754e-05,0.0,0.0,0.0,0.0,0.0,2.500425072262427e-05,2.500403190014532e-05,1.250192217053443e-05,0.0,0.0,1.2501562695337627e-05,1.2501468922599116e-05,2.500278155944991e-05,2.5002594019130907e-05,0.0,1.250114072909224e-05,1.250109384571221e-05,0.0,3.750309400525757e-05,0.0,1.2500984452526346e-05,1.2500937570318485e-05,1.2500937570318485e-05,1.2500906315708599e-05,2.5001812631417198e-05,1.2500859434086805e-05,1.2500859434086805e-05,1.250084380695768e-05,0.0,2.5001656359735253e-05,0.0,0.0,1.2500828179867627e-05,2.5001656359735253e-05,2.5001656359735253e-05,1.2500828179867627e-05,0.0,1.2500812552816644e-05,2.500162510563329e-05,2.500162510563329e-05,2.500159385160946e-05,2.500159385160946e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
73.35,1.2511917601514377e-05,1.251177670982706e-05,1.2511620167229248e-05,1.2511494935971358e-05,1.2511401014173099e-05,0.0,0.0,2.5021205471635078e-05,1.251036796745196e-05,1.2510008006404058e-05,1.250966371521894e-05,2.5018795370019595e-05,1.2509069075078367e-05,0.0,1.2508271094260014e-05,2.5015947666635347e-05,1.2507723519272085e-05,0.0,2.5014070414606083e-05,0.0,0.0,3.7517023349341564e-05,0.0,2.5010222928619943e-05,0.0,3.751397395529515e-05,2.500903451371595e-05,0.0,0.0,0.0,1.2503938740702255e-05,0.0,1.2503657319764966e-05,0.0,1.2503344644691389e-05,0.0,1.2503078883173916e-05,0.0,0.0,1.2502484868866621e-05,2.5004594594254563e-05,0.0,1.2502015950070883e-05,0.0,3.750529762328609e-05,1.25016252112764e-05,1.2501562695335852e-05,0.0,0.0,2.5002594019127353e-05,2.5002375225644303e-05,1.2501140729090464e-05,0.0,0.0,2.5002062670168157e-05,0.0,1.2500984452524571e-05,0.0,3.750281271095013e-05,2.5001812631413648e-05,1.2500906315706824e-05,0.0,1.2500859434085028e-05,0.0,1.2500843806955903e-05,0.0,0.0,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,0.0,2.5001656359731702e-05,2.5001625105629735e-05,1.2500812552814867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.45,0.0,0.0,1.2511620167231026e-05,1.2511494935973135e-05,1.2511401014174877e-05,1.2511025341082539e-05,0.0,3.753180820745795e-05,3.753110390236121e-05,1.2510008006405835e-05,0.0,1.2509397685011575e-05,1.2509069075080144e-05,2.5017355790581138e-05,1.2508271094261791e-05,1.2507973833319452e-05,1.2507723519273862e-05,0.0,1.250703520730482e-05,1.250662851311266e-05,1.2506128002722044e-05,5.00226977991292e-05,2.501075462448995e-05,0.0,0.0,0.0,1.2504517256859751e-05,0.0,1.2504204538776874e-05,2.50080963712016e-05,0.0,0.0,0.0,2.5007095763424293e-05,1.2503344644693166e-05,0.0,2.5006157766351386e-05,3.750872077758292e-05,1.2502656814573807e-05,1.2502484868868398e-05,0.0,3.75063760839364e-05,3.750604785021798e-05,0.0,1.2501765874430474e-05,1.2501625211278177e-05,1.2501562695337627e-05,0.0,0.0,1.2501297009565453e-05,0.0,1.250114072909224e-05,1.250109384571221e-05,0.0,1.2501031335085855e-05,1.2500984452526346e-05,2.5001968905052693e-05,2.500187514063697e-05,0.0,1.2500906315708599e-05,1.2500906315708599e-05,1.2500859434086805e-05,1.2500859434086805e-05,1.250084380695768e-05,1.250084380695768e-05,0.0,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,2.5001656359735253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.55000000000001,5.004767040605751e-05,2.502355341965412e-05,0.0,0.0,2.5022802028346197e-05,1.2511025341080762e-05,0.0,2.5021205471635078e-05,1.251036796745196e-05,0.0,3.7528991145656824e-05,5.003759074003919e-05,3.7527207225235095e-05,2.501735579057758e-05,0.0,1.2507973833317674e-05,3.7523170557816256e-05,0.0,1.2507035207303041e-05,1.2506628513110884e-05,0.0,2.5011348899561045e-05,2.5010754624486396e-05,2.5010222928619943e-05,1.2504798716506394e-05,1.2504657985098384e-05,2.500903451371595e-05,1.2504407803749756e-05,0.0,0.0,0.0,0.0,0.0,1.250354788171037e-05,1.2503344644691389e-05,0.0,0.0,1.2502906925859197e-05,0.0,1.2502484868866621e-05,3.7506891891381844e-05,2.5004250722620714e-05,2.5004031900141765e-05,0.0,1.2501765874428697e-05,1.25016252112764e-05,1.2501562695335852e-05,0.0,1.2501390779723179e-05,0.0,3.7503562838466456e-05,2.500228145818093e-05,2.500218769142087e-05,0.0,0.0,0.0,1.2500984452524571e-05,0.0,2.5001875140633416e-05,2.5001812631413648e-05,0.0,1.2500859434085028e-05,0.0,1.2500843806955903e-05,0.0,1.2500828179865851e-05,1.2500828179865851e-05,1.2500828179865851e-05,2.5001656359731702e-05,1.2500828179865851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.65,0.0,3.753533012948651e-05,0.0,2.502298987194627e-05,1.2511401014174877e-05,0.0,0.0,1.2510602735819318e-05,0.0,0.0,0.0,1.2509397685011575e-05,0.0,2.5017355790581138e-05,1.2508271094261791e-05,0.0,1.2507723519273862e-05,0.0,1.250703520730482e-05,2.501325702622532e-05,3.7518384008166136e-05,2.50113488995646e-05,6.252688656122488e-05,1.2505111464311749e-05,1.250479871650817e-05,2.5009315970200322e-05,0.0,1.2504407803751533e-05,0.0,0.0,3.7511816222112096e-05,0.0,0.0,1.2503547881712147e-05,0.0,0.0,2.5006157766351386e-05,0.0,0.0,2.5004969737736797e-05,0.0,1.2502125361312134e-05,1.250201595007266e-05,0.0,1.2501765874430474e-05,3.750487563383453e-05,1.2501562695337627e-05,1.2501468922599116e-05,1.2501390779724954e-05,1.2501297009565453e-05,0.0,1.250114072909224e-05,0.0,3.750309400525757e-05,0.0,2.5001968905052693e-05,0.0,3.750281271095545e-05,2.500187514063697e-05,0.0,1.2500906315708599e-05,1.2500859434086805e-05,1.2500859434086805e-05,0.0,0.0,1.2500828179867627e-05,1.2500828179867627e-05,2.5001656359735253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.75,2.5023835203032308e-05,1.2511776709828836e-05,0.0,2.502298987194627e-05,0.0,1.2511025341082539e-05,1.2510821860910398e-05,2.5021205471638635e-05,1.2510367967453739e-05,0.0,1.2509663715220718e-05,0.0,2.5018138150160287e-05,0.0,3.752481328278537e-05,2.5015947666638905e-05,1.2507723519273862e-05,1.250744192794784e-05,1.250703520730482e-05,2.501325702622532e-05,1.2506128002722044e-05,0.0,1.2505377312244975e-05,2.5010222928623498e-05,2.500959743301634e-05,2.5009315970200322e-05,3.751355177057925e-05,0.0,0.0,2.50080963712016e-05,2.5007877481408064e-05,2.500747098195728e-05,2.5007314639533486e-05,3.751064364513644e-05,0.0,0.0,3.750923664952708e-05,1.2502906925860974e-05,1.2502656814573807e-05,1.2502484868868398e-05,1.2502297297129059e-05,0.0,5.000806380029064e-05,1.250192217053443e-05,3.7505297623291424e-05,0.0,2.5003125390675254e-05,1.2501468922599116e-05,3.7504172339174865e-05,1.2501297009565453e-05,1.2501187612823929e-05,0.0,0.0,2.500206267017171e-05,0.0,1.2500984452526346e-05,2.5001968905052693e-05,0.0,1.2500937570318485e-05,1.2500906315708599e-05,1.2500906315708599e-05,0.0,1.2500859434086805e-05,0.0,2.500168761391536e-05,1.2500828179867627e-05,2.5001656359735253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.85,2.5023835203028754e-05,1.251177670982706e-05,0.0,1.2511494935971358e-05,2.5022802028346197e-05,1.2511025341080762e-05,1.251082186090862e-05,2.5021205471635078e-05,0.0,0.0,1.250966371521894e-05,3.752819305502939e-05,0.0,1.250867789528879e-05,5.003308437704006e-05,5.0031895333270694e-05,0.0,2.5014883855892123e-05,2.5014070414606083e-05,3.751988553933265e-05,1.2506128002720267e-05,1.2505674449780523e-05,0.0,1.2505111464309972e-05,1.2504798716506394e-05,2.5009315970196768e-05,1.2504517256857974e-05,0.0,0.0,0.0,1.2503938740702255e-05,1.2503735490976864e-05,0.0,0.0,1.2503344644691389e-05,0.0,1.2503078883173916e-05,0.0,5.001062725828812e-05,0.0,1.2502297297127281e-05,3.750637608393107e-05,2.5004031900141765e-05,1.2501922170532654e-05,3.750529762328609e-05,1.25016252112764e-05,2.5003125390671703e-05,2.5002937845194678e-05,2.5002781559446358e-05,1.2501297009563676e-05,1.2501187612822152e-05,0.0,0.0,1.2501031335084078e-05,1.2501031335084078e-05,1.2500984452524571e-05,0.0,3.750281271095013e-05,1.2500937570316708e-05,1.2500906315706824e-05,1.2500906315706824e-05,1.2500859434085028e-05,0.0,1.2500843806955903e-05,1.2500843806955903e-05,2.5001656359731702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
