percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
6.65,0.2742305787728285,0.29232483204357407,0.3086996257996933,0.3257722369743625,0.33327082708270944,0.34628414275892366,0.340151106044243,0.33241997944953877,0.3156785513837042,0.2870257175642949,0.264850000000001,0.23152500000000084,0.19946250000000068,0.16871250000000057,0.1359250000000005,0.10872500000000038,0.08610000000000032,0.06406250000000023,0.051187500000000184,0.038850000000000134,0.029675000000000104,0.024662500000000087,0.017600000000000064,0.013462500000000047,0.01133750000000004,0.00867500000000003,0.007150000000000025,0.004425000000000016,0.003375000000000012,0.0024000000000000085,0.0018625000000000065,0.0016250000000000058,0.0010625000000000038,0.000850000000000003,0.0005125000000000019,0.00030000000000000106,0.0003250000000000011,0.00025000000000000087,0.0001375000000000005,0.00017500000000000065,0.00010000000000000036,8.750000000000032e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,0.2881734467770076,0.3021402644039891,0.3179264827046426,0.32788504333128127,0.3397214721472129,0.3385336583536453,0.3362634505380197,0.32279476288216313,0.29925336660037266,0.27446318615796395,0.2477999999999987,0.21526249999999883,0.181674999999999,0.1487249999999992,0.11821249999999936,0.09502499999999948,0.07298749999999961,0.057274999999999694,0.04417499999999976,0.033649999999999826,0.027162499999999853,0.019674999999999894,0.015587499999999916,0.011787499999999937,0.008874999999999952,0.007999999999999959,0.005312499999999972,0.0036874999999999803,0.0025874999999999865,0.0019999999999999896,0.001712499999999991,0.0011124999999999941,0.0008124999999999957,0.0005124999999999973,0.0002874999999999985,0.00033749999999999823,0.00026249999999999863,0.00012499999999999935,0.00016249999999999915,0.0001124999999999994,7.49999999999996e-05,6.249999999999968e-05,6.249999999999968e-05,6.249999999999968e-05,6.249999999999968e-05,3.74999999999998e-05,1.2499999999999933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8500000000000005,0.29732697088379134,0.31025518873763647,0.3223648759312823,0.3327607503087959,0.33569606960696186,0.3301706356647302,0.32221288851554175,0.3038818373413413,0.27834063133210346,0.2565631414078544,0.2245250000000008,0.19292500000000068,0.1639875000000006,0.13227500000000048,0.10608750000000038,0.0841250000000003,0.06213750000000022,0.04967500000000017,0.037762500000000136,0.029275000000000103,0.023250000000000083,0.01658750000000006,0.012662500000000045,0.010187500000000037,0.00842500000000003,0.006312500000000023,0.004275000000000016,0.0029500000000000103,0.0021250000000000075,0.001675000000000006,0.001150000000000004,0.0008875000000000031,0.0006625000000000024,0.0003500000000000013,0.0003500000000000013,0.00023750000000000084,0.0001125000000000004,0.00017500000000000065,0.0001125000000000004,6.250000000000022e-05,7.500000000000026e-05,5.000000000000018e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,0.3057427109437144,0.31679464239941796,0.32170224257631963,0.3312730345900167,0.3271452145214533,0.3244702793924632,0.31048741949678094,0.2881814840833929,0.265015481424167,0.23970059925149897,0.20896250000000072,0.1771500000000006,0.1450375000000005,0.11555000000000042,0.09307500000000032,0.07126250000000026,0.0560250000000002,0.043125000000000156,0.03257500000000011,0.02577500000000009,0.018812500000000065,0.014475000000000052,0.011150000000000038,0.00843750000000003,0.007187500000000025,0.004537500000000016,0.0031500000000000113,0.002325000000000008,0.0016250000000000058,0.0012875000000000046,0.000837500000000003,0.0006500000000000022,0.0003500000000000013,0.0003375000000000012,0.00025000000000000087,0.00015000000000000053,0.00018750000000000068,0.00010000000000000036,6.250000000000022e-05,7.500000000000026e-05,3.750000000000013e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.050000000000001,0.3120826518209494,0.3159568921215196,0.32601561064163986,0.3246845792639915,0.3219946994699453,0.3124195262203871,0.29406176247049726,0.2690310531986955,0.24882779931274096,0.21826304565761298,0.18793749999999898,0.16022499999999915,0.1297374999999993,0.10396249999999946,0.08227499999999956,0.06112499999999967,0.048912499999999734,0.036599999999999806,0.02808749999999985,0.022587499999999882,0.016062499999999914,0.012012499999999936,0.00943749999999995,0.008112499999999957,0.005712499999999969,0.0037624999999999803,0.0025999999999999864,0.00188749999999999,0.0016999999999999908,0.0010249999999999947,0.0007749999999999959,0.0004374999999999977,0.0002874999999999985,0.0002999999999999984,0.0001499999999999992,0.00017499999999999908,8.749999999999954e-05,7.49999999999996e-05,7.49999999999996e-05,3.74999999999998e-05,4.999999999999973e-05,3.74999999999998e-05,2.4999999999999866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,0.3109071992717207,0.3189952998458301,0.3215772174150059,0.31558325957263916,0.3111436143614372,0.29903118944934165,0.2769985799431987,0.2568807798175468,0.23294012057635732,0.20370050925127386,0.17326250000000062,0.14173750000000052,0.1141875000000004,0.09225000000000033,0.07041250000000025,0.0554000000000002,0.043012500000000155,0.03268750000000012,0.025500000000000092,0.018225000000000064,0.013625000000000049,0.010600000000000038,0.008150000000000029,0.006612500000000024,0.004150000000000015,0.003012500000000011,0.0020750000000000074,0.0016125000000000056,0.0010500000000000036,0.0007875000000000028,0.00046250000000000165,0.00025000000000000087,0.000275000000000001,0.00015000000000000053,0.00016250000000000056,8.750000000000032e-05,8.750000000000032e-05,6.250000000000022e-05,3.750000000000013e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,0.31458361469165463,0.3177574300322204,0.31387566747807827,0.3128828680158606,0.3021052105210505,0.28358022376398373,0.2609604384175353,0.24271796115412467,0.2129773959957038,0.18386295965739816,0.15658749999999916,0.12714999999999932,0.10144999999999946,0.08088749999999957,0.060974999999999675,0.04869999999999974,0.03568749999999981,0.027449999999999853,0.022337499999999882,0.015587499999999916,0.011699999999999938,0.00912499999999995,0.007624999999999959,0.005299999999999971,0.0033749999999999817,0.002249999999999988,0.0016249999999999915,0.0012624999999999932,0.0007624999999999959,0.0006249999999999967,0.0003124999999999983,0.0002999999999999984,0.00023749999999999873,0.00012499999999999935,9.999999999999946e-05,0.0001124999999999994,4.999999999999973e-05,4.999999999999973e-05,4.999999999999973e-05,3.74999999999998e-05,2.4999999999999866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3500000000000005,0.3139333643452741,0.3110179166025861,0.3089996861868462,0.29974346280210734,0.28884138413841487,0.2663791486967945,0.24904746189847682,0.2261050873644665,0.19826473047821858,0.1689879224698068,0.1400750000000005,0.1135375000000004,0.09101250000000033,0.07053750000000025,0.05495000000000019,0.04200000000000015,0.032462500000000116,0.02522500000000009,0.018100000000000064,0.013612500000000048,0.010275000000000036,0.007812500000000028,0.006337500000000023,0.004087500000000015,0.0028250000000000102,0.0020500000000000075,0.0015375000000000054,0.0010000000000000035,0.0007375000000000026,0.00037500000000000136,0.0003250000000000011,0.00023750000000000084,8.750000000000032e-05,0.0001125000000000004,0.0001125000000000004,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,0.30724328866613754,0.3032656005981798,0.2988726481204353,0.2918548189487486,0.2734148414841494,0.25274079629976964,0.23573442937717592,0.207429667167512,0.18112703767917454,0.1541378853447139,0.12541250000000043,0.10086250000000037,0.08138750000000029,0.060925000000000215,0.047862500000000176,0.035650000000000126,0.0276375000000001,0.022112500000000077,0.015400000000000054,0.01140000000000004,0.008912500000000032,0.007450000000000026,0.004900000000000017,0.0030250000000000108,0.002200000000000008,0.0014125000000000051,0.0011875000000000043,0.0007875000000000028,0.0004500000000000016,0.0002625000000000009,0.000287500000000001,0.0001375000000000005,0.00016250000000000056,0.00012500000000000044,5.000000000000018e-05,5.000000000000018e-05,6.250000000000022e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.550000000000001,0.29860246194784834,0.30056479373212586,0.29205877682883524,0.27578998954848305,0.2581508150815068,0.24176511031939368,0.2196337853514129,0.19336685075414095,0.16573936456785052,0.13885034712586708,0.1131749999999994,0.08999999999999952,0.07082499999999962,0.05426249999999971,0.041937499999999774,0.03279999999999983,0.025024999999999867,0.0181624999999999,0.013599999999999926,0.010262499999999945,0.007662499999999959,0.006162499999999967,0.004012499999999979,0.002624999999999986,0.0019249999999999899,0.001649999999999991,0.0007874999999999958,0.0005999999999999968,0.0003124999999999983,0.00027499999999999855,0.0001499999999999992,0.00016249999999999915,8.749999999999954e-05,7.49999999999996e-05,4.999999999999973e-05,3.74999999999998e-05,3.74999999999998e-05,2.4999999999999866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,0.29728945644073074,0.28767344244093024,0.2791936877296566,0.2637882492961489,0.24474947494749563,0.22788924307769315,0.20209558382335366,0.17747899327734937,0.15038919187840916,0.12367530918827341,0.09920000000000034,0.08063750000000028,0.06087500000000022,0.04840000000000017,0.03697500000000013,0.027412500000000097,0.021900000000000076,0.015700000000000058,0.011262500000000042,0.00875000000000003,0.0073125000000000264,0.004762500000000017,0.0028750000000000104,0.0020750000000000074,0.0012875000000000046,0.0009250000000000033,0.0007500000000000027,0.00038750000000000134,0.000275000000000001,0.0002250000000000008,8.750000000000032e-05,0.00010000000000000036,8.750000000000032e-05,3.750000000000013e-05,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,0.28448452654271744,0.27989611896553945,0.2649908294044162,0.24622320236434153,0.2326482648264814,0.2140008750546898,0.18874504980199105,0.16282866364493115,0.13843905743939544,0.11275028187570409,0.09109999999999951,0.07236249999999962,0.05372499999999972,0.04232499999999977,0.03247499999999983,0.025374999999999863,0.0189624999999999,0.013737499999999927,0.010187499999999945,0.00739999999999996,0.005937499999999968,0.0038749999999999796,0.0025124999999999865,0.00184999999999999,0.0015374999999999918,0.000749999999999996,0.000574999999999997,0.0002499999999999987,0.00026249999999999863,0.00013749999999999928,0.00016249999999999915,9.999999999999946e-05,4.999999999999973e-05,3.74999999999998e-05,3.74999999999998e-05,3.74999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8500000000000005,0.2774193064329777,0.2643289682792744,0.25048791069202764,0.23794700231533655,0.21980948094809558,0.19562472654540977,0.17354444177767173,0.14846584048141137,0.1232013860155931,0.09938774846937153,0.07970000000000028,0.06135000000000022,0.04866250000000017,0.03737500000000013,0.0278125000000001,0.02225000000000008,0.016075000000000058,0.011375000000000041,0.009037500000000032,0.007350000000000026,0.004987500000000018,0.0027875000000000096,0.002012500000000007,0.001337500000000005,0.0009875000000000036,0.0007375000000000026,0.00037500000000000136,0.0003250000000000011,0.00023750000000000084,0.00015000000000000053,0.00010000000000000036,6.250000000000022e-05,5.000000000000018e-05,5.000000000000018e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,0.2635514673149172,0.25475110689318525,0.23819793733488948,0.22249476174045316,0.20823332333233396,0.18404900306269206,0.15953138125525076,0.1359030578188014,0.11166375621725784,0.09037522593806517,0.07278750000000025,0.05353750000000019,0.043250000000000156,0.03245000000000011,0.024962500000000092,0.019325000000000068,0.013525000000000047,0.010212500000000036,0.007387500000000026,0.006125000000000022,0.0035875000000000126,0.002562500000000009,0.0018250000000000065,0.0014375000000000052,0.0006875000000000025,0.0005250000000000018,0.00021250000000000075,0.0002625000000000009,6.250000000000022e-05,7.500000000000026e-05,7.500000000000026e-05,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.2524346873546324,0.2366081866957762,0.22847097978468248,0.21430607438078597,0.18836883688368902,0.1693605850365654,0.14566832673306984,0.12260275856206808,0.09826360546556183,0.08090020225050591,0.06216250000000022,0.049887500000000175,0.038725000000000134,0.029287500000000105,0.023062500000000083,0.01638750000000006,0.012075000000000044,0.009212500000000033,0.007212500000000026,0.005137500000000018,0.003062500000000011,0.0020500000000000075,0.0012500000000000044,0.0009500000000000034,0.0007250000000000026,0.0003250000000000011,0.00030000000000000106,0.00012500000000000044,0.00016250000000000056,0.00012500000000000044,5.000000000000018e-05,2.500000000000009e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.2382792375064366,0.23073143101501245,0.21461819191111906,0.20034154952467825,0.17890539053905136,0.15570973185823891,0.1345553822152867,0.11070249080604157,0.08980101026136417,0.07217518043795007,0.05517499999999922,0.04368749999999938,0.032624999999999536,0.025462499999999635,0.02026249999999971,0.013937499999999802,0.010324999999999852,0.007862499999999889,0.006487499999999908,0.003587499999999949,0.0025499999999999638,0.0017499999999999753,0.0015124999999999785,0.0006749999999999905,0.0005124999999999928,0.0002374999999999966,0.0002374999999999966,8.749999999999875e-05,8.749999999999875e-05,7.499999999999894e-05,3.749999999999947e-05,4.999999999999929e-05,3.749999999999947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.2271749623605096,0.21595201566468059,0.20551636016748442,0.181488815878303,0.16494149414941553,0.14315894743421514,0.12102984119364818,0.09910222980017085,0.08186342096348613,0.06436266090665249,0.04958750000000017,0.03832500000000014,0.030075000000000105,0.02288750000000008,0.016800000000000058,0.012725000000000045,0.009537500000000034,0.006950000000000025,0.005237500000000018,0.0032750000000000114,0.0020750000000000074,0.0013000000000000045,0.0009000000000000032,0.0007125000000000025,0.00030000000000000106,0.0002625000000000009,0.0001375000000000005,0.00016250000000000056,0.00010000000000000036,2.500000000000009e-05,5.000000000000018e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.350000000000001,0.2169460242193252,0.2065742140464471,0.18913806403538777,0.17365017927599563,0.151465146514652,0.13202075129695653,0.10872934917396734,0.08903950338882656,0.07288831999360018,0.055850139625349265,0.04447500000000015,0.035025000000000125,0.02553750000000009,0.02077500000000007,0.014837500000000052,0.010350000000000036,0.007912500000000029,0.006650000000000024,0.0039875000000000145,0.0027250000000000095,0.0017250000000000063,0.0013875000000000048,0.0007000000000000026,0.0005125000000000019,0.00021250000000000075,0.00023750000000000084,0.00010000000000000036,8.750000000000032e-05,5.000000000000018e-05,3.750000000000013e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.20576672018727282,0.1961836098534444,0.17662304538788492,0.15912307284556318,0.13973897389739023,0.11850740671291998,0.09979149165966673,0.08208934701030803,0.06655074869592306,0.04962512406281033,0.03947500000000014,0.029675000000000104,0.023737500000000085,0.018037500000000064,0.012912500000000045,0.009600000000000034,0.007050000000000025,0.0056500000000000205,0.0035875000000000126,0.0021625000000000077,0.0014000000000000052,0.0010125000000000036,0.0006625000000000024,0.0003375000000000012,0.000287500000000001,0.0001375000000000005,0.00012500000000000044,8.750000000000032e-05,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.19561281093220959,0.17832827557232786,0.16553331357935844,0.14695880902730948,0.1288378837883793,0.10839427464216551,0.089028561142446,0.07301414281821367,0.05638813436651182,0.045875114687786885,0.03623750000000013,0.027437500000000097,0.021362500000000076,0.015437500000000055,0.011300000000000041,0.00867500000000003,0.0067250000000000235,0.004612500000000017,0.002575000000000009,0.001662500000000006,0.0014000000000000052,0.0007500000000000027,0.000562500000000002,0.00018750000000000068,0.0002250000000000008,0.00010000000000000036,8.750000000000032e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.17943158115874358,0.1694506233737305,0.15215562131878824,0.1350695850898361,0.1165491549154899,0.09903118944933918,0.08176577063082408,0.06680150303381731,0.05048806799076418,0.04086260215650481,0.030262499999999568,0.02384999999999966,0.019199999999999728,0.013037499999999817,0.00982499999999986,0.007399999999999895,0.006112499999999914,0.0034124999999999516,0.0023499999999999667,0.0015749999999999775,0.0009999999999999857,0.0006874999999999902,0.00031249999999999556,0.00028749999999999593,0.00012499999999999821,0.00012499999999999821,8.749999999999875e-05,4.999999999999929e-05,4.999999999999929e-05,3.749999999999947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.16924015746062296,0.1564592421986074,0.14257869396216039,0.12565572007941198,0.10617311731173155,0.08811800737546127,0.07362794511780497,0.05842631459207853,0.04658802411527146,0.03591258978147458,0.0285000000000001,0.021862500000000076,0.016100000000000055,0.012487500000000045,0.008812500000000032,0.006712500000000024,0.005012500000000018,0.003087500000000011,0.0018250000000000065,0.0012000000000000042,0.0009000000000000032,0.000562500000000002,0.0002250000000000008,0.0002625000000000009,8.750000000000032e-05,6.250000000000022e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.850000000000001,0.15953642152228664,0.14530591014065503,0.130551273443781,0.11304139100169565,0.09747224722472282,0.08098006125382866,0.06650266010640449,0.05173866411994288,0.041375465473986725,0.0329250823127059,0.024275000000000085,0.01967500000000007,0.01433750000000005,0.010000000000000035,0.007937500000000028,0.006300000000000023,0.003962500000000015,0.002562500000000009,0.001675000000000006,0.0013875000000000048,0.0006500000000000022,0.0003250000000000011,0.000275000000000001,0.00012500000000000044,0.00016250000000000056,0.0001125000000000004,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.1460312220204784,0.13501533583158015,0.12064928066773482,0.10364002780403195,0.0867836783678371,0.07359209950621941,0.05985239409576404,0.04646354542977233,0.03732541991097413,0.028387570968927522,0.022237500000000077,0.017787500000000064,0.012312500000000044,0.009062500000000032,0.006700000000000024,0.005387500000000019,0.0032500000000000116,0.002000000000000007,0.0013250000000000048,0.0008125000000000029,0.0005875000000000021,0.000275000000000001,0.00020000000000000071,6.250000000000022e-05,6.250000000000022e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
